45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.38,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.51,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.35,0
45,0,0.51,0
45,0,0.45,0
45,0,0.51,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.35,0
45,0,0.41,0
45,0,0.45,0
45,0,0.51,0
45,0,0.55,0
45,0,0.45,0
45,0,0.51,0
45,0,0.48,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.35,0
45,0,0.41,0
45,0,0.45,0
45,0,0.51,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.35,0
45,0,0.48,0
45,0,0.51,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.51,0
45,0,0.45,0
45,0,0.38,0
45,0,0.32,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.35,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.38,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.35,0
45,0,0.45,0
45,0,0.45,0
45,0,0.35,0
45,0,0.41,0
45,0,0.51,0
45,0,0.41,0
45,0,0.38,0
45,0,0.41,0
45,0,0.51,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.38,0
45,0,0.45,0
45,0,0.51,0
45,0,0.48,0
45,0,0.38,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.38,0
45,0,0.32,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.41,0
45,0,0.38,0
45,0,0.51,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.51,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.51,0
45,0,0.32,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.35,0
45,0,0.51,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.35,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.38,0
45,0,0.45,0
45,0,0.41,0
45,0,0.38,0
45,0,0.41,0
45,0,0.51,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.55,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.51,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.48,0
45,0,0.55,0
45,0,0.38,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.48,0
45,0,0.35,0
45,0,0.45,0
45,0,0.48,0
45,0,0.51,0
45,0,0.41,0
45,0,0.38,0
45,0,0.45,0
45,0,0.48,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.51,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.51,0
45,0,0.41,0
45,0,0.35,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.38,0
45,0,0.45,0
45,0,0,0
45,0,0.55,0
45,0,0.45,0
45,0,0.38,0
45,0,0.38,0
45,0,0.48,0
45,0,0.48,0
45,0,0.35,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.48,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.35,0
45,0,0.58,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.38,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.38,0
45,0,0.51,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.51,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.29,0
45,0,0.45,0
45,0,0.35,0
45,0,0.45,0
45,0,0.48,0
45,0,0.51,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.38,0
45,0,0.41,0
45,0,0.45,0
45,0,0.51,0
45,0,0.41,0
45,0,0.38,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.48,0
45,0,0.51,0
45,0,0.35,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.38,0
45,0,0.38,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.51,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.51,0
45,0,0.38,0
45,0,0.41,0
45,0,0.51,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.51,0
45,0,0.38,0
45,0,0.48,0
45,0,0.38,0
45,0,0.45,0
45,0,0.51,0
45,0,0.41,0
45,0,0.35,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.41,0
45,0,0.48,0
45,0,0.48,0
45,0,0.48,0
45,0,0.45,0
45,0,0.38,0
45,0,0.41,0
45,0,0.51,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.38,0
45,0,0.45,0
45,0,0.48,0
45,0,0.48,0
45,0,0.38,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.51,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.51,0
45,0,0.48,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.38,0
45,0,0.41,0
45,0,0.38,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.35,0
45,0,0.51,0
45,0,0.41,0
45,0,0.35,0
45,0,0.41,0
45,0,0.38,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.38,0
45,0,0.35,0
45,0,0.51,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.38,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.35,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.38,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.32,0
45,0,0.38,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.51,0
45,0,0.51,0
45,0,0.38,0
45,0,0.38,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.55,0
45,0,0.41,0
45,0,0.45,0
45,0,0.51,0
45,0,0.48,0
45,0,0.41,0
45,0,0.38,0
45,0,0.45,0
45,0,0.45,0
45,0,0.51,0
45,0,0.51,0
45,0,0.45,0
45,0,0.41,0
45,0,0.38,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.51,0
45,0,0.45,0
45,0,0.51,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.48,0
45,0,0.45,0
45,0,0.48,0
45,0,0.35,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.38,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.48,0
45,0,0.35,0
45,0,0.38,0
45,0,0.45,0
45,0,0.48,0
45,0,0.48,0
45,0,0.45,0
45,0,0.48,0
45,0,0.35,0
45,0,0.41,0
45,0,0.41,0
45,0,0.51,0
45,0,0.48,0
45,0,0.41,0
45,0,0.38,0
45,0,0.41,0
45,0,0.51,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.38,0
45,0,0.45,0
45,0,0.51,0
45,0,0.41,0
45,0,0.35,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.51,0
45,0,0.41,0
45,0,0.35,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.35,0
45,0,0.35,0
45,0,0.48,0
45,0,0.51,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.38,0
45,0,0.48,0
45,0,0.48,0
45,0,0.41,0
45,0,0.51,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.51,0
45,0,0.51,0
45,0,0.38,0
45,0,0.41,0
45,0,0.45,0
45,0,0.51,0
45,0,0.41,0
45,0,0.45,0
45,0,0.51,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.51,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.48,0
45,0,0.45,0
45,0,0.38,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.51,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.51,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.35,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.35,0
45,0,0.99,0
45,0,0.51,0
45,0,0.45,0
45,0,0.48,0
45,0,0.38,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.58,0
45,0,0.38,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.38,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.35,0
45,0,0.45,0
45,0,0.48,0
45,0,0.48,0
45,0,0.41,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.29,0
45,0,0.51,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.32,0
45,0,0.45,0
45,0,0.69,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.35,0
45,0,0.41,0
45,0,0.51,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.35,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.51,0
45,0,0.45,0
45,0,0.45,0
45,0,0.51,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.41,0
45,0,0.38,0
45,0,0.38,0
45,0,0.45,0
45,0,0.51,0
45,0,0.48,0
45,0,0.45,0
45,0,0.38,0
45,0,0.48,0
45,0,0.41,0
45,0,0.48,0
45,0,0.38,0
45,0,0.41,0
45,0,0.48,0
45,0,0.35,0
45,0,0.35,0
45,0,0.48,0
45,0,0.45,0
45,0,0.48,0
45,0,0.38,0
45,0,0.45,0
45,0,0.51,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.51,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.51,0
45,0,0.38,0
45,0,0.45,0
45,0,0.38,0
45,0,0.51,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.51,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.51,0
45,0,0.38,0
45,0,0.41,0
45,0,0.48,0
45,0,0.41,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.35,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.51,0
45,0,0.45,0
45,0,0.51,0
45,0,0.41,0
45,0,0.38,0
45,0,0.45,0
45,0,0.45,0
45,0,0.32,0
45,0,0.35,0
45,0,0.45,0
45,0,0.48,0
45,0,0.35,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.51,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.48,0
45,0,0.48,0
45,0,0.35,0
45,0,0.45,0
45,0,0.45,0
45,0,0.35,0
45,0,0.35,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.38,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.35,0
45,0,0.45,0
45,0,0.51,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.35,0
45,0,0.51,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.38,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.35,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.35,0
45,0,0.45,0
45,0,0.51,0
45,0,0.38,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.35,0
45,0,0.41,0
45,0,0.45,0
45,0,0.51,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.48,0
45,0,0.38,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.48,0
45,0,0.45,0
45,0,0.38,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.38,0
45,0,0.48,0
45,0,0.48,0
45,0,0.45,0
45,0,0.35,0
45,0,0.41,0
45,0,0.48,0
45,0,0.48,0
45,0,0.45,0
45,0,0.35,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.48,0
45,0,0.45,0
45,0,0.35,0
45,0,0.35,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.35,0
45,0,0.45,0
45,0,0.45,0
45,0,0.38,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.35,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.38,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.48,0
45,0,0.48,0
45,0,0.45,0
45,0,0.48,0
45,0,0.48,0
45,0,0.41,0
45,0,0.35,0
45,0,0.41,0
45,0,0.51,0
45,0,0.45,0
45,0,0.51,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.35,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.38,0
45,0,0.41,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.38,0
45,0,0.35,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.35,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.35,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.35,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.35,0
45,0,0.48,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.51,0
45,0,0.45,0
45,0,0.35,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.35,0
45,0,0.41,0
45,0,0.51,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.38,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.38,0
45,0,0.35,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.35,0
45,0,0.51,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.35,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.38,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.35,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.51,0
45,0,0.38,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.35,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.38,0
45,0,0.41,0
45,0,0.48,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.35,0
45,0,0.48,0
45,0,0.45,0
45,0,0.32,0
45,0,0.48,0
45,0,0.35,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.51,0
45,0,0.41,0
45,0,0.38,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.35,0
45,0,0.45,0
45,0,0.35,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.35,0
45,0,0.48,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.38,0
45,0,0.48,0
45,0,0.41,0
45,0,0.51,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.51,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.38,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.51,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.38,0
45,0,0.35,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.38,0
45,0,0.48,0
45,0,0.41,0
45,0,0.38,0
45,0,0.41,0
45,0,0.35,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.51,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.48,0
45,0,0.48,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.58,0
45,0,0.45,0
45,0,0.38,0
45,0,1.56,0
45,0,0.48,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.35,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.48,0
45,0,0.35,0
45,0,0.38,0
45,0,0.45,0
45,0,0.48,0
45,0,0.48,0
45,0,0.45,0
45,0,0.38,0
45,0,0.41,0
45,0,0.45,0
45,0,0.48,0
45,0,0.45,0
45,0,0.38,0
45,0,0.41,0
45,0,0.48,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.35,0
45,0,0.41,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.32,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.38,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.51,0
45,0,0.48,0
45,0,0.45,0
45,0,0.38,0
45,0,0.45,0
45,0,0.45,0
45,0,0.55,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.51,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.35,0
45,0,0.48,0
45,0,0.45,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.41,0
45,0,0.48,0
45,0,0.48,0
45,0,0.35,0
45,0,0.41,0
45,0,0.41,0
45,0,0.41,0
45,0,0.51,0
45,0,0.45,0
45,0,0.32,0
45,0,0.45,0
45,0,0.45,0
45,0,0.41,0
45,0,0.45,0
45,0,0.41,0
